chrom	group	window_start	window_end	window_mid	n_snps	pi	tajima_d
LinJ.36	AM5_0	855299	905298	880298.5	84	0.09545454545454546	NA
LinJ.36	AM6_0	855299	905298	880298.5	84	0.06321321321321322	-1.907282953933574
LinJ.36	AM7_0	855299	905298	880298.5	84	NA	NA
LinJ.36	AM8_4	855299	905298	880298.5	84	0.034869976359338056	-2.1698660358412
LinJ.36	AM9_0	855299	905298	880298.5	84	0.07684957586273375	-2.22559648382892
LinJ.36	AM10_0	860299	910298	885298.5	84	0.032795698924731186	-2.211769606552041
LinJ.36	AM11_0	860299	910298	885298.5	84	0.023999493414387025	-2.3829994050404313
LinJ.36	AM12_0	860299	910298	885298.5	84	0.4375	-0.5810807537187426
LinJ.36	AM1_0	860299	910298	885298.5	84	0.055088932806324105	-2.2069142192965034
LinJ.36	AM2_0	860299	910298	885298.5	84	NA	NA
LinJ.36	AM2_4	860299	910298	885298.5	84	NA	NA
LinJ.36	AM3_0	860299	910298	885298.5	84	0.0796875	-2.301271002622295
LinJ.36	AM4_4	860299	910298	885298.5	84	0.09706959706959706	-2.11628081206998
LinJ.36	AM5_0	860299	910298	885298.5	84	0.3022727272727273	-0.35063601425630403
LinJ.36	AM6_0	860299	910298	885298.5	84	0.08708708708708708	-1.4151443485926634
LinJ.36	AM7_0	860299	910298	885298.5	84	0.08	NA
LinJ.36	AM8_4	860299	910298	885298.5	84	0.03289640324214792	-2.2776925498095015
LinJ.36	AM9_0	860299	910298	885298.5	84	0.05893580104106419	-2.112414557183329
LinJ.36	AM10_0	865299	915298	890298.5	85	0.032795698924731186	-2.211769606552041
LinJ.36	AM11_0	865299	915298	890298.5	85	0.023999493414387025	-2.3829994050404313
LinJ.36	AM12_0	865299	915298	890298.5	85	0.3125	-2.03629318602668
LinJ.36	AM1_0	865299	915298	890298.5	85	0.055088932806324105	-2.2069142192965034
LinJ.36	AM2_0	865299	915298	890298.5	85	NA	NA
LinJ.36	AM2_4	865299	915298	890298.5	85	NA	NA
LinJ.36	AM3_0	865299	915298	890298.5	85	0.08472222222222221	-2.083992383580849
LinJ.36	AM4_4	865299	915298	890298.5	85	0.09134615384615383	-2.3372131300547503
LinJ.36	AM5_0	865299	915298	890298.5	85	0.3022727272727273	-0.35063601425630403
LinJ.36	AM6_0	865299	915298	890298.5	85	0.07235896610896611	-1.6979985589495803
LinJ.36	AM7_0	865299	915298	890298.5	85	0.08	NA
LinJ.36	AM8_4	865299	915298	890298.5	85	0.03289640324214792	-2.2776925498095015
LinJ.36	AM9_0	865299	915298	890298.5	85	0.05893580104106419	-2.112414557183329
LinJ.36	AM10_0	870299	920298	895298.5	92	0.03808243727598566	-2.400051718835442
LinJ.36	AM11_0	870299	920298	895298.5	92	0.023999493414387025	-2.3829994050404313
LinJ.36	AM12_0	870299	920298	895298.5	92	0.3125	-2.03629318602668
LinJ.36	AM1_0	870299	920298	895298.5	92	0.06571146245059288	-2.098308379958238
LinJ.36	AM2_0	870299	920298	895298.5	92	NA	NA
LinJ.36	AM2_4	870299	920298	895298.5	92	0.04257246376811594	NA
LinJ.36	AM3_0	870299	920298	895298.5	92	0.08472222222222221	-2.083992383580849
LinJ.36	AM4_4	870299	920298	895298.5	92	0.0879120879120879	-2.4942942192067203
LinJ.36	AM5_0	870299	920298	895298.5	92	0.3022727272727273	-0.35063601425630403
LinJ.36	AM6_0	870299	920298	895298.5	92	0.06336765336765336	-1.9056124724416632
LinJ.36	AM7_0	870299	920298	895298.5	92	0.053888888888888896	-1.9781555472963301
LinJ.36	AM8_4	870299	920298	895298.5	92	0.03141622340425532	-2.366735722653772
LinJ.36	AM9_0	870299	920298	895298.5	92	0.05893580104106419	-2.112414557183329
LinJ.36	AM10_0	875299	925298	900298.5	102	0.0407258064516129	-2.5243725268720936
LinJ.36	AM11_0	875299	925298	900298.5	102	0.023631427304964533	-2.4617505906272568
LinJ.36	AM12_0	875299	925298	900298.5	102	0.3125	-2.03629318602668
LinJ.36	AM1_0	875299	925298	900298.5	102	0.05862977602108036	-1.9978052527232928
LinJ.36	AM2_0	875299	925298	900298.5	102	NA	NA
LinJ.36	AM2_4	875299	925298	900298.5	102	0.04257246376811594	NA
LinJ.36	AM3_0	875299	925298	900298.5	102	0.07666666666666666	-2.4571423045722134
LinJ.36	AM4_4	875299	925298	900298.5	102	0.09134615384615383	-2.3372131300547503
LinJ.36	AM5_0	875299	925298	900298.5	102	0.23333333333333336	-1.0835269988851435
LinJ.36	AM6_0	875299	925298	900298.5	102	0.057373444873444875	-2.064995806359921
LinJ.36	AM7_0	875299	925298	900298.5	102	0.053888888888888896	-1.9781555472963301
LinJ.36	AM8_4	875299	925298	900298.5	102	0.0296801122931442	-2.5865535705054006
LinJ.36	AM9_0	875299	925298	900298.5	102	0.05703079814921919	-2.309189544700899
LinJ.36	AM10_0	880299	930298	905298.5	102	0.06774193548387097	-2.2933630268798493
LinJ.36	AM11_0	880299	930298	905298.5	102	0.06294326241134751	-2.032605790110821
LinJ.36	AM12_0	880299	930298	905298.5	102	0.41874999999999996	-0.8374399097711297
LinJ.36	AM1_0	880299	930298	905298.5	102	0.0981554677206851	-1.9515799801186493
LinJ.36	AM2_0	880299	930298	905298.5	102	0.10523715415019762	-1.3644394182090043
LinJ.36	AM2_4	880299	930298	905298.5	102	0.16621376811594202	-0.8341012451809642
LinJ.36	AM3_0	880299	930298	905298.5	102	0.09921875	-2.4182391382297945
LinJ.36	AM4_4	880299	930298	905298.5	102	0.12833594976452117	-2.1839942402049117
LinJ.36	AM5_0	880299	930298	905298.5	102	0.26363636363636367	-0.8728798215777146
LinJ.36	AM6_0	880299	930298	905298.5	102	0.08784090212661641	-1.7833630557822309
LinJ.36	AM7_0	880299	930298	905298.5	102	0.09541666666666668	-1.7285909513175053
LinJ.36	AM8_4	880299	930298	905298.5	102	0.04560488270594653	-2.408339571244527
LinJ.36	AM9_0	880299	930298	905298.5	102	0.09131000578368999	-2.1544874615765317
LinJ.36	AM10_0	885299	935298	910298.5	102	0.07647849462365591	-2.0937507798139325
LinJ.36	AM11_0	885299	935298	910298.5	102	0.06817929964539006	-1.918035616601052
LinJ.36	AM12_0	885299	935298	910298.5	102	0.41874999999999996	-0.8374399097711297
LinJ.36	AM1_0	885299	935298	910298.5	102	0.0981554677206851	-1.9515799801186493
LinJ.36	AM2_0	885299	935298	910298.5	102	0.10523715415019762	-1.3644394182090043
LinJ.36	AM2_4	885299	935298	910298.5	102	0.16621376811594202	-0.8341012451809642
LinJ.36	AM3_0	885299	935298	910298.5	102	0.09553571428571428	-2.4065734357815867
LinJ.36	AM4_4	885299	935298	910298.5	102	0.12156593406593405	-2.3130766015516735
LinJ.36	AM5_0	885299	935298	910298.5	102	0.26363636363636367	-0.8728798215777146
LinJ.36	AM6_0	885299	935298	910298.5	102	0.08784090212661641	-1.7833630557822309
LinJ.36	AM7_0	885299	935298	910298.5	102	0.09541666666666668	-1.7285909513175053
LinJ.36	AM8_4	885299	935298	910298.5	102	0.045933067375886524	-2.37168276738945
LinJ.36	AM9_0	885299	935298	910298.5	102	0.09131000578368999	-2.1544874615765317
LinJ.36	AM10_0	890299	940298	915298.5	99	0.08271889400921659	-1.962864625351262
LinJ.36	AM11_0	890299	940298	915298.5	99	0.06817929964539006	-1.918035616601052
LinJ.36	AM12_0	890299	940298	915298.5	99	0.42499999999999993	-0.7208389956265504
LinJ.36	AM1_0	890299	940298	915298.5	99	0.0981554677206851	-1.9515799801186493
LinJ.36	AM2_0	890299	940298	915298.5	99	0.10523715415019762	-1.3644394182090043
LinJ.36	AM2_4	890299	940298	915298.5	99	0.16621376811594202	-0.8341012451809642
LinJ.36	AM3_0	890299	940298	915298.5	99	0.10069444444444443	-2.2792442726219484
LinJ.36	AM4_4	890299	940298	915298.5	99	0.12156593406593405	-2.3130766015516735
LinJ.36	AM5_0	890299	940298	915298.5	99	0.30568181818181817	-0.38325327695793654
LinJ.36	AM6_0	890299	940298	915298.5	99	0.08784090212661641	-1.7833630557822309
LinJ.36	AM7_0	890299	940298	915298.5	99	0.09233333333333334	-1.865959185553699
LinJ.36	AM8_4	890299	940298	915298.5	99	0.044019367157665024	-2.429585852768515
LinJ.36	AM9_0	890299	940298	915298.5	99	0.09131000578368999	-2.1544874615765317
LinJ.36	AM10_0	895299	945298	920298.5	103	0.08271889400921659	-1.962864625351262
LinJ.36	AM11_0	895299	945298	920298.5	103	0.06294326241134751	-2.032605790110821
LinJ.36	AM12_0	895299	945298	920298.5	103	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	895299	945298	920298.5	103	0.10889328063241106	-1.754595114093248
LinJ.36	AM2_0	895299	945298	920298.5	103	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	895299	945298	920298.5	103	0.125	-1.3411699908004615
LinJ.36	AM3_0	895299	945298	920298.5	103	0.10069444444444443	-2.2792442726219484
LinJ.36	AM4_4	895299	945298	920298.5	103	0.12156593406593405	-2.3130766015516735
LinJ.36	AM5_0	895299	945298	920298.5	103	0.30568181818181817	-0.38325327695793654
LinJ.36	AM6_0	895299	945298	920298.5	103	0.06456724581724582	-2.117780560853956
LinJ.36	AM7_0	895299	945298	920298.5	103	0.08880952380952381	-2.0552242288422278
LinJ.36	AM8_4	895299	945298	920298.5	103	0.04081423895253682	-2.472535325096575
LinJ.36	AM9_0	895299	945298	920298.5	103	0.09473684210526315	-2.0314211357041803
LinJ.36	AM10_0	900299	950298	925298.5	99	0.08271889400921659	-1.962864625351262
LinJ.36	AM11_0	900299	950298	925298.5	99	0.05560401909973783	-2.2092963117454034
LinJ.36	AM12_0	900299	950298	925298.5	99	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	900299	950298	925298.5	99	0.10889328063241106	-1.754595114093248
LinJ.36	AM2_0	900299	950298	925298.5	99	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	900299	950298	925298.5	99	0.125	-1.3411699908004615
LinJ.36	AM3_0	900299	950298	925298.5	99	0.10069444444444443	-2.2792442726219484
LinJ.36	AM4_4	900299	950298	925298.5	99	0.11630036630036628	-2.4182886498312426
LinJ.36	AM5_0	900299	950298	925298.5	99	0.30568181818181817	-0.38325327695793654
LinJ.36	AM6_0	900299	950298	925298.5	99	0.06456724581724582	-2.117780560853956
LinJ.36	AM7_0	900299	950298	925298.5	99	0.08880952380952381	-2.0552242288422278
LinJ.36	AM8_4	900299	950298	925298.5	99	0.039402862208713266	-2.521217757335394
LinJ.36	AM9_0	900299	950298	925298.5	99	0.09473684210526315	-2.0314211357041803
LinJ.36	AM10_0	905299	955298	930298.5	89	0.0910394265232975	-1.8011789940350271
LinJ.36	AM11_0	905299	955298	930298.5	89	0.06855991456001186	-1.9133901415750816
LinJ.36	AM12_0	905299	955298	930298.5	89	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	905299	955298	930298.5	89	0.10889328063241106	-1.754595114093248
LinJ.36	AM2_0	905299	955298	930298.5	89	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	905299	955298	930298.5	89	0.125	-1.3411699908004615
LinJ.36	AM3_0	905299	955298	930298.5	89	0.10069444444444443	-2.2792442726219484
LinJ.36	AM4_4	905299	955298	930298.5	89	0.11630036630036628	-2.4182886498312426
LinJ.36	AM5_0	905299	955298	930298.5	89	0.30568181818181817	-0.38325327695793654
LinJ.36	AM6_0	905299	955298	930298.5	89	0.06456724581724582	-2.117780560853956
LinJ.36	AM7_0	905299	955298	930298.5	89	0.08880952380952381	-2.0552242288422278
LinJ.36	AM8_4	905299	955298	930298.5	89	0.039402862208713266	-2.521217757335394
LinJ.36	AM9_0	905299	955298	930298.5	89	0.09473684210526315	-2.0314211357041803
LinJ.36	AM10_0	910299	960298	935298.5	81	0.0910394265232975	-1.8011789940350271
LinJ.36	AM11_0	910299	960298	935298.5	81	0.06855991456001186	-1.9133901415750816
LinJ.36	AM12_0	910299	960298	935298.5	81	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	910299	960298	935298.5	81	0.10889328063241106	-1.754595114093248
LinJ.36	AM2_0	910299	960298	935298.5	81	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	910299	960298	935298.5	81	0.125	-1.3411699908004615
LinJ.36	AM3_0	910299	960298	935298.5	81	0.10791666666666666	-2.1154152512198294
LinJ.36	AM4_4	910299	960298	935298.5	81	0.11852433281004708	-2.299129360869463
LinJ.36	AM5_0	910299	960298	935298.5	81	0.23787878787878788	-1.037959375754826
LinJ.36	AM6_0	910299	960298	935298.5	81	0.06456724581724582	-2.117780560853956
LinJ.36	AM7_0	910299	960298	935298.5	81	0.09027777777777778	-1.9714149741119438
LinJ.36	AM8_4	910299	960298	935298.5	81	0.04081423895253682	-2.472535325096575
LinJ.36	AM9_0	910299	960298	935298.5	81	0.10559210526315789	-1.8104444177658185
LinJ.36	AM10_0	915299	965298	940298.5	73	0.0910394265232975	-1.8011789940350271
LinJ.36	AM11_0	915299	965298	940298.5	73	0.06855991456001186	-1.9133901415750816
LinJ.36	AM12_0	915299	965298	940298.5	73	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	915299	965298	940298.5	73	0.10889328063241106	-1.754595114093248
LinJ.36	AM2_0	915299	965298	940298.5	73	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	915299	965298	940298.5	73	0.125	-1.3411699908004615
LinJ.36	AM3_0	915299	965298	940298.5	73	0.10791666666666666	-2.1154152512198294
LinJ.36	AM4_4	915299	965298	940298.5	73	0.12591575091575088	-2.1523084158907637
LinJ.36	AM5_0	915299	965298	940298.5	73	0.23787878787878788	-1.037959375754826
LinJ.36	AM6_0	915299	965298	940298.5	73	0.06976619476619476	-1.9958391870007954
LinJ.36	AM7_0	915299	965298	940298.5	73	0.09027777777777778	-1.9714149741119438
LinJ.36	AM8_4	915299	965298	940298.5	73	0.0424608451536643	-2.417586984418767
LinJ.36	AM9_0	915299	965298	940298.5	73	0.10559210526315789	-1.8104444177658185
LinJ.36	AM10_0	920299	970298	945298.5	70	0.09634408602150538	-1.6641295516185164
LinJ.36	AM11_0	920299	970298	945298.5	70	0.06855991456001186	-1.9133901415750816
LinJ.36	AM12_0	920299	970298	945298.5	70	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	920299	970298	945298.5	70	0.13768115942028986	-1.2539548747616176
LinJ.36	AM2_0	920299	970298	945298.5	70	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	920299	970298	945298.5	70	0.16621376811594202	-0.8341012451809642
LinJ.36	AM3_0	920299	970298	945298.5	70	0.10791666666666666	-2.1154152512198294
LinJ.36	AM4_4	920299	970298	945298.5	70	0.13626373626373625	-1.9619238360187194
LinJ.36	AM5_0	920299	970298	945298.5	70	0.23787878787878788	-1.037959375754826
LinJ.36	AM6_0	920299	970298	945298.5	70	0.08138138138138137	-1.7107693673157038
LinJ.36	AM7_0	920299	970298	945298.5	70	0.115	-1.5287785491143875
LinJ.36	AM8_4	920299	970298	945298.5	70	0.044406834300451316	-2.3550495363913093
LinJ.36	AM9_0	920299	970298	945298.5	70	0.0875	-2.1975637979534017
LinJ.36	AM10_0	925299	975298	950298.5	71	0.10430107526881721	-1.484687621722142
LinJ.36	AM11_0	925299	975298	950298.5	71	0.07534633599158395	-1.7752406862805417
LinJ.36	AM12_0	925299	975298	950298.5	71	0.5249999999999999	0.5470638410220924
LinJ.36	AM1_0	925299	975298	950298.5	71	0.11437747035573122	-1.6007420927573492
LinJ.36	AM2_0	925299	975298	950298.5	71	0.12549407114624506	-1.3686318080307092
LinJ.36	AM2_4	925299	975298	950298.5	71	0.16621376811594202	-0.8341012451809642
LinJ.36	AM3_0	925299	975298	950298.5	71	0.13680555555555554	-1.5829787736360037
LinJ.36	AM4_4	925299	975298	950298.5	71	0.13626373626373625	-1.9619238360187194
LinJ.36	AM5_0	925299	975298	950298.5	71	0.3090909090909091	-0.28956218050204807
LinJ.36	AM6_0	925299	975298	950298.5	71	0.07238488488488488	-1.8948356076953796
LinJ.36	AM7_0	925299	975298	950298.5	71	0.115	-1.5287785491143875
LinJ.36	AM8_4	925299	975298	950298.5	71	0.04815441650548033	-2.3062674361759585
LinJ.36	AM9_0	925299	975298	950298.5	71	0.09473684210526315	-2.0314211357041803
LinJ.36	AM10_0	930299	980298	955298.5	67	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	930299	980298	955298.5	67	0.024997734779779405	-2.282339001548356
LinJ.36	AM12_0	930299	980298	955298.5	67	NA	NA
LinJ.36	AM1_0	930299	980298	955298.5	67	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	930299	980298	955298.5	67	0.1660079051383399	NA
LinJ.36	AM2_4	930299	980298	955298.5	67	0.04257246376811594	NA
LinJ.36	AM3_0	930299	980298	955298.5	67	NA	NA
LinJ.36	AM4_4	930299	980298	955298.5	67	0.07417582417582416	-2.073416645363597
LinJ.36	AM5_0	930299	980298	955298.5	67	NA	NA
LinJ.36	AM6_0	930299	980298	955298.5	67	0.027402402402402402	-2.1545893876376594
LinJ.36	AM7_0	930299	980298	955298.5	67	0.08	-1.7332957554807564
LinJ.36	AM8_4	930299	980298	955298.5	67	0.029299645390070916	-2.506184416374239
LinJ.36	AM9_0	930299	980298	955298.5	67	0.051315789473684204	-2.1846181556619366
LinJ.36	AM10_0	935299	985298	960298.5	68	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	935299	985298	960298.5	68	0.024434481888240503	-2.3778507332959706
LinJ.36	AM12_0	935299	985298	960298.5	68	NA	NA
LinJ.36	AM1_0	935299	985298	960298.5	68	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	935299	985298	960298.5	68	0.1660079051383399	NA
LinJ.36	AM2_4	935299	985298	960298.5	68	0.1009963768115942	-1.369647364868679
LinJ.36	AM3_0	935299	985298	960298.5	68	NA	NA
LinJ.36	AM4_4	935299	985298	960298.5	68	0.07417582417582416	-2.073416645363597
LinJ.36	AM5_0	935299	985298	960298.5	68	NA	NA
LinJ.36	AM6_0	935299	985298	960298.5	68	0.027402402402402402	-2.1545893876376594
LinJ.36	AM7_0	935299	985298	960298.5	68	0.07020833333333333	-1.9857962775576892
LinJ.36	AM8_4	935299	985298	960298.5	68	0.029299645390070916	-2.506184416374239
LinJ.36	AM9_0	935299	985298	960298.5	68	0.05574874686716791	-2.3223567526573015
LinJ.36	AM10_0	940299	990298	965298.5	71	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	940299	990298	965298.5	71	0.024434481888240503	-2.3778507332959706
LinJ.36	AM12_0	940299	990298	965298.5	71	NA	NA
LinJ.36	AM1_0	940299	990298	965298.5	71	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	940299	990298	965298.5	71	0.1660079051383399	NA
LinJ.36	AM2_4	940299	990298	965298.5	71	0.1009963768115942	-1.369647364868679
LinJ.36	AM3_0	940299	990298	965298.5	71	NA	NA
LinJ.36	AM4_4	940299	990298	965298.5	71	0.07417582417582416	-2.3391581515362887
LinJ.36	AM5_0	940299	990298	965298.5	71	0.13863636363636364	-1.8164080243584553
LinJ.36	AM6_0	940299	990298	965298.5	71	0.032732732732732736	-2.236971037267687
LinJ.36	AM7_0	940299	990298	965298.5	71	0.06694444444444445	-1.8557256513885432
LinJ.36	AM8_4	940299	990298	965298.5	71	0.03021572104018912	-2.4422622752735443
LinJ.36	AM9_0	940299	990298	965298.5	71	0.05574874686716791	-2.3223567526573015
LinJ.36	AM10_0	945299	995298	970298.5	68	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	945299	995298	970298.5	68	0.024434481888240503	-2.3778507332959706
LinJ.36	AM12_0	945299	995298	970298.5	68	NA	NA
LinJ.36	AM1_0	945299	995298	970298.5	68	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	945299	995298	970298.5	68	NA	NA
LinJ.36	AM2_4	945299	995298	970298.5	68	0.15942028985507245	NA
LinJ.36	AM3_0	945299	995298	970298.5	68	NA	NA
LinJ.36	AM4_4	945299	995298	970298.5	68	0.07417582417582416	-2.3391581515362887
LinJ.36	AM5_0	945299	995298	970298.5	68	0.13863636363636364	-1.8164080243584553
LinJ.36	AM6_0	945299	995298	970298.5	68	0.03628628628628629	-1.8866835128914303
LinJ.36	AM7_0	945299	995298	970298.5	68	0.060416666666666674	-1.6744804637010189
LinJ.36	AM8_4	945299	995298	970298.5	68	0.028784352836879426	-2.3988581869152705
LinJ.36	AM9_0	945299	995298	970298.5	68	0.05574874686716791	-2.3223567526573015
LinJ.36	AM10_0	950299	1000298	975298.5	71	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	950299	1000298	975298.5	71	0.02449024822695035	-2.2881207196306375
LinJ.36	AM12_0	950299	1000298	975298.5	71	NA	NA
LinJ.36	AM1_0	950299	1000298	975298.5	71	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	950299	1000298	975298.5	71	NA	NA
LinJ.36	AM2_4	950299	1000298	975298.5	71	0.15942028985507245	NA
LinJ.36	AM3_0	950299	1000298	975298.5	71	NA	NA
LinJ.36	AM4_4	950299	1000298	975298.5	71	0.07417582417582416	-2.073416645363597
LinJ.36	AM5_0	950299	1000298	975298.5	71	0.13863636363636364	-1.8164080243584553
LinJ.36	AM6_0	950299	1000298	975298.5	71	0.03628628628628629	-1.8866835128914303
LinJ.36	AM7_0	950299	1000298	975298.5	71	0.060416666666666674	-1.6744804637010189
LinJ.36	AM8_4	950299	1000298	975298.5	71	0.029888551165146902	-2.313294511542378
LinJ.36	AM9_0	950299	1000298	975298.5	71	0.05722639933166248	-2.128612033207204
LinJ.36	AM10_0	955299	1005298	980298.5	83	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	955299	1005298	980298.5	83	0.023999493414387025	-2.3829994050404313
LinJ.36	AM12_0	955299	1005298	980298.5	83	NA	NA
LinJ.36	AM1_0	955299	1005298	980298.5	83	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	955299	1005298	980298.5	83	NA	NA
LinJ.36	AM2_4	955299	1005298	980298.5	83	0.15942028985507245	NA
LinJ.36	AM3_0	955299	1005298	980298.5	83	0.06458333333333333	NA
LinJ.36	AM4_4	955299	1005298	980298.5	83	0.07417582417582416	-2.3391581515362887
LinJ.36	AM5_0	955299	1005298	980298.5	83	0.13863636363636364	-1.8164080243584553
LinJ.36	AM6_0	955299	1005298	980298.5	83	0.034065315315315314	-2.0869190703900973
LinJ.36	AM7_0	955299	1005298	980298.5	83	0.053888888888888896	-1.9781555472963301
LinJ.36	AM8_4	955299	1005298	980298.5	83	0.028784352836879426	-2.3988581869152705
LinJ.36	AM9_0	955299	1005298	980298.5	83	0.05722639933166248	-2.128612033207204
LinJ.36	AM10_0	960299	1010298	985298.5	89	0.032795698924731186	-1.7626189259545102
LinJ.36	AM11_0	960299	1010298	985298.5	89	0.023873499655136216	-2.4587960530776236
LinJ.36	AM12_0	960299	1010298	985298.5	89	NA	NA
LinJ.36	AM1_0	960299	1010298	985298.5	89	0.04446640316205533	-1.8648322055409285
LinJ.36	AM2_0	960299	1010298	985298.5	89	NA	NA
LinJ.36	AM2_4	960299	1010298	985298.5	89	0.15942028985507245	NA
LinJ.36	AM3_0	960299	1010298	985298.5	89	0.06458333333333333	NA
