group	window_start	window_end	window_mid	n_snps	pi	tajima_d
AM8_4	1295031	1345030	1320030.5	450	1.1167989634197258e-5	-2.07942068594033
AM9_0	1295031	1345030	1320030.5	450	1.7511140974144768e-5	NA
AM10_0	1300031	1350030	1325030.5	435	1.8841723356009072e-05	NA
AM11_0	1300031	1350030	1325030.5	435	1.592569303398075e-5	-1.544328323299605
AM12_0	1300031	1350030	1325030.5	435	1.3325396825396825e-4	-0.010234330895769025
AM1_0	1300031	1350030	1325030.5	435	4.913419913419913e-6	NA
AM2_0	1300031	1350030	1325030.5	435	1.1098411913057223e-5	-0.9020713779955957
AM2_4	1300031	1350030	1325030.5	435	1.847087128844976e-5	-0.47271260446314706
AM3_0	1300031	1350030	1325030.5	435	3.068390104259669e-5	-1.890043408746791
AM4_4	1300031	1350030	1325030.5	435	3.447989476410529e-5	-1.331903114818596
AM5_0	1300031	1350030	1325030.5	435	8.006172499670951e-5	1.9800881468521414
AM6_0	1300031	1350030	1325030.5	435	1.534581923240847e-5	-1.47340890519786
AM7_0	1300031	1350030	1325030.5	435	1.1705418527636195e-5	-1.74140803925642
AM8_4	1300031	1350030	1325030.5	435	1.03226833562212e-5	-2.0462057938268403
AM9_0	1300031	1350030	1325030.5	435	1.5972679435683227e-5	NA
AM10_0	1305031	1355030	1330030.5	419	1.8841723356009072e-05	NA
AM11_0	1305031	1355030	1330030.5	419	1.5490910425285097e-5	-1.2972585617159185
AM12_0	1305031	1355030	1330030.5	419	1.1914285714285714e-4	-0.010259377569167784
AM1_0	1305031	1355030	1330030.5	419	4.913419913419913e-6	NA
AM2_0	1305031	1355030	1330030.5	419	1.1098411913057223e-5	-0.9020713779955957
AM2_4	1305031	1355030	1330030.5	419	2.0102076962208624e-5	-0.7156999062407001
AM3_0	1305031	1355030	1330030.5	419	2.9145439504135156e-5	-1.8195178148580358
AM4_4	1305031	1355030	1330030.5	419	3.447989476410529e-5	-1.331903114818596
AM5_0	1305031	1355030	1330030.5	419	8.006172499670951e-5	1.9800881468521414
AM6_0	1305031	1355030	1330030.5	419	1.534581923240847e-5	-1.47340890519786
AM7_0	1305031	1355030	1330030.5	419	1.1705418527636195e-5	-1.74140803925642
AM8_4	1305031	1355030	1330030.5	419	1.0819145394851914e-5	-2.007301915376907
AM9_0	1305031	1355030	1330030.5	419	1.5972679435683227e-5	NA
AM10_0	1310031	1360030	1335030.5	407	1.8841723356009072e-05	NA
AM11_0	1310031	1360030	1335030.5	407	1.592569303398075e-5	-1.544328323299605
AM12_0	1310031	1360030	1335030.5	407	1.1914285714285714e-4	-0.010259377569167784
AM1_0	1310031	1360030	1335030.5	407	6.613903005207353e-6	NA
AM2_0	1310031	1360030	1335030.5	407	1.1967977130448525e-5	-1.1693076271990441
AM2_4	1310031	1360030	1335030.5	407	2.0102076962208624e-5	-0.7156999062407001
AM3_0	1310031	1360030	1335030.5	407	2.9145439504135156e-5	-1.8195178148580358
AM4_4	1310031	1360030	1335030.5	407	3.447989476410529e-5	-1.331903114818596
AM5_0	1310031	1360030	1335030.5	407	8.006172499670951e-5	1.9800881468521414
AM6_0	1310031	1360030	1335030.5	407	1.534581923240847e-5	-1.47340890519786
AM7_0	1310031	1360030	1335030.5	407	9.847114230307507e-6	-1.706811610116798
AM8_4	1310031	1360030	1335030.5	407	1.0819145394851914e-5	-2.007301915376907
AM9_0	1310031	1360030	1335030.5	407	1.5972679435683227e-5	NA
AM10_0	1315031	1365030	1340030.5	427	3.14587518559644e-5	NA
AM11_0	1315031	1365030	1340030.5	427	2.5050731456219886e-5	-1.723077506350812
AM12_0	1315031	1365030	1340030.5	427	1.5047619047619048e-4	-0.16929145091250059
AM1_0	1315031	1365030	1340030.5	427	1.4867871259175606e-5	NA
AM2_0	1315031	1365030	1340030.5	427	1.1967977130448525e-5	-1.1693076271990441
AM2_4	1315031	1365030	1340030.5	427	2.0102076962208624e-5	-0.7156999062407001
AM3_0	1315031	1365030	1340030.5	427	3.783808019677585e-5	-1.904101322788185
AM4_4	1315031	1365030	1340030.5	427	3.781322809743863e-5	-1.331903114818596
AM5_0	1315031	1365030	1340030.5	427	8.967283610782064e-5	1.9800881468521414
AM6_0	1315031	1365030	1340030.5	427	2.4733347299360906e-5	-1.3641264367369785
AM7_0	1315031	1365030	1340030.5	427	1.7035274906840275e-5	-1.16285731189418
AM8_4	1315031	1365030	1340030.5	427	1.6460171035877557e-5	-2.007301915376907
AM9_0	1315031	1365030	1340030.5	427	2.6564633458671736e-5	NA
AM10_0	1320031	1370030	1345030.5	413	3.331138343491177e-5	-0.05428602764575525
AM11_0	1320031	1370030	1345030.5	413	2.5050731456219886e-5	-1.723077506350812
AM12_0	1320031	1370030	1345030.5	413	1.4836507936507936e-4	-0.2509694314616337
AM1_0	1320031	1370030	1345030.5	413	1.4867871259175606e-5	NA
AM2_0	1320031	1370030	1345030.5	413	1.0267494038661087e-5	-1.0075774261472763
AM2_4	1320031	1370030	1345030.5	413	1.847087128844976e-5	-0.47271260446314706
AM3_0	1320031	1370030	1345030.5	413	3.783808019677585e-5	-1.904101322788185
AM4_4	1320031	1370030	1345030.5	413	3.781322809743863e-5	-1.331903114818596
AM5_0	1320031	1370030	1345030.5	413	8.967283610782064e-5	1.9800881468521414
AM6_0	1320031	1370030	1345030.5	413	2.4733347299360906e-5	-1.3641264367369785
AM7_0	1320031	1370030	1345030.5	413	1.7035274906840275e-5	-1.16285731189418
AM8_4	1320031	1370030	1345030.5	413	1.575940895491196e-5	-2.0838500899913917
AM9_0	1320031	1370030	1345030.5	413	2.6564633458671736e-5	NA
AM10_0	1325031	1375030	1350030.5	387	3.400103860732556e-5	-0.5924727677691041
AM11_0	1325031	1375030	1350030.5	387	2.462519954132627e-5	-1.5428967387409398
AM12_0	1325031	1375030	1350030.5	387	1.376984126984127e-4	-0.41266908511773975
AM1_0	1325031	1375030	1350030.5	387	1.4867871259175606e-5	NA
AM2_0	1325031	1375030	1350030.5	387	1.0267494038661087e-5	-1.0075774261472763
AM2_4	1325031	1375030	1350030.5	387	1.847087128844976e-5	-0.47271260446314706
AM3_0	1325031	1375030	1350030.5	387	3.658808019677585e-5	-1.8132395832475214
AM4_4	1325031	1375030	1350030.5	387	3.6384656668867194e-5	-1.0515653129103655
AM5_0	1325031	1375030	1350030.5	387	8.967283610782064e-5	1.9800881468521414
AM6_0	1325031	1375030	1350030.5	387	2.4145112005243262e-5	-1.107469985051773
AM7_0	1325031	1375030	1350030.5	387	1.4515547015683813e-5	-0.6636356332312224
AM8_4	1325031	1375030	1350030.5	387	1.667907068852718e-5	-2.2026724043613184
AM9_0	1325031	1375030	1350030.5	387	2.6564633458671736e-5	NA
AM10_0	1330031	1380030	1355030.5	385	4.053664678999256e-5	-0.5924727677691041
AM11_0	1330031	1380030	1355030.5	385	3.0375210327881908e-5	-1.5428967387409398
AM12_0	1330031	1380030	1355030.5	385	1.6525396825396827e-4	-0.3592922762068264
AM1_0	1330031	1380030	1355030.5	385	2.591043980174415e-5	NA
AM2_0	1330031	1380030	1355030.5	385	1.0267494038661087e-5	-1.0075774261472763
AM2_4	1330031	1380030	1355030.5	385	2.0171354380237195e-5	-0.7081845974209334
AM3_0	1330031	1380030	1355030.5	385	4.081030241899807e-5	-1.8132395832475214
AM4_4	1330031	1380030	1355030.5	385	4.3137903422113944e-5	-1.0515653129103655
AM5_0	1330031	1380030	1355030.5	385	1.0319664563163014e-4	1.9800881468521414
AM6_0	1330031	1380030	1355030.5	385	2.770992388712831e-5	-0.7217368615039432
AM7_0	1330031	1380030	1355030.5	385	2.0071975685440154e-5	-0.6636356332312224
AM8_4	1330031	1380030	1355030.5	385	2.161986626120882e-5	-2.250963232953084
AM9_0	1330031	1380030	1355030.5	385	3.294705104108932e-5	NA
AM10_0	1335031	1385030	1360030.5	398	5.303679606600391e-5	-0.07542585010785535
AM11_0	1335031	1385030	1360030.5	398	4.358156049786734e-5	-0.5617441554487228
AM12_0	1335031	1385030	1360030.5	398	1.4768253968253968e-4	-0.27737659810533816
AM1_0	1335031	1385030	1360030.5	398	3.8118876526309905e-5	0.058316623072181176
AM2_0	1335031	1385030	1360030.5	398	7.697445729482342e-6	-0.2809283004026361
AM2_4	1335031	1385030	1360030.5	398	1.839545586015263e-5	-0.48229053457991367
AM3_0	1335031	1385030	1360030.5	398	5.401048991266383e-5	-1.7915072430572783
AM4_4	1335031	1385030	1360030.5	398	5.3427758494577715e-5	-0.7289195965797508
AM5_0	1335031	1385030	1360030.5	398	1.0986331229829682e-4	1.9800881468521414
AM6_0	1335031	1385030	1360030.5	398	3.86209711731756e-5	-0.215849283132106
AM7_0	1335031	1385030	1360030.5	398	3.023411262794081e-5	-0.7160833654561459
AM8_4	1335031	1385030	1360030.5	398	3.110769336897288e-5	-1.8409396072778752
AM9_0	1335031	1385030	1360030.5	398	4.377431528011826e-5	-0.9862597049691014
AM10_0	1340031	1390030	1365030.5	411	4.232962584159231e-5	-0.4071480832255128
AM11_0	1340031	1390030	1365030.5	411	3.5779147224865834e-5	-0.5617441554487228
AM12_0	1340031	1390030	1365030.5	411	1.368888888888889e-4	-0.42921083067940735
AM1_0	1340031	1390030	1365030.5	411	3.463402804146142e-5	0.058316623072181176
AM2_0	1340031	1390030	1365030.5	411	1.0415215764325548e-5	-0.4995141007699891
AM2_4	1340031	1390030	1365030.5	411	1.4228789193485964e-5	-0.48229053457991367
AM3_0	1340031	1390030	1365030.5	411	5.044988385205776e-5	-1.7915072430572783
AM4_4	1340031	1390030	1365030.5	411	4.653886960568883e-5	-0.7289195965797508
AM5_0	1340031	1390030	1365030.5	411	1.0986331229829682e-4	1.9800881468521414
AM6_0	1340031	1390030	1365030.5	411	3.1636844189048615e-5	-0.215849283132106
AM7_0	1340031	1390030	1365030.5	411	2.6821292115120294e-5	-0.9452624236215186
AM8_4	1340031	1390030	1365030.5	411	3.137291267114893e-5	-1.845646825622535
AM9_0	1340031	1390030	1365030.5	411	3.111714386582541e-5	-0.9862597049691014
AM10_0	1345031	1395030	1370030.5	406	3.899802710097101e-5	-0.9211911168072092
AM11_0	1345031	1395030	1370030.5	406	3.0373324844618712e-5	-0.6114130448804911
AM12_0	1345031	1395030	1370030.5	406	1.1822222222222223e-4	-0.5901618495310013
AM1_0	1345031	1395030	1370030.5	406	3.565300906044244e-5	-0.517004082382507
AM2_0	1345031	1395030	1370030.5	406	4.456900469625814e-6	-1.4190153937007497
AM2_4	1345031	1395030	1370030.5	406	5.725305786822901e-6	-1.2025308704985858
AM3_0	1345031	1395030	1370030.5	406	3.168323222671049e-5	-1.4284608156765135
AM4_4	1345031	1395030	1370030.5	406	2.504310182571052e-5	0.002224253748864506
AM5_0	1345031	1395030	1370030.5	406	3.78015873015873e-5	NA
AM6_0	1345031	1395030	1370030.5	406	2.8531414723487894e-5	-0.215849283132106
AM7_0	1345031	1395030	1370030.5	406	2.469244057450405e-5	-0.7273963604129745
AM8_4	1345031	1395030	1370030.5	406	3.173523292519642e-5	-1.7151175880812135
AM9_0	1345031	1395030	1370030.5	406	2.7801635844435034e-5	NA
AM10_0	1350031	1400030	1375030.5	418	4.749410479049751e-5	-1.1257875021382504
AM11_0	1350031	1400030	1375030.5	418	3.3549559581268977e-5	-0.6114130448804911
AM12_0	1350031	1400030	1375030.5	418	1.2222222222222224e-4	-0.6872817824310163
AM1_0	1350031	1400030	1375030.5	418	3.747119087862426e-5	-0.517004082382507
AM2_0	1350031	1400030	1375030.5	418	4.456900469625814e-6	-1.4190153937007497
AM2_4	1350031	1400030	1375030.5	418	5.725305786822901e-6	-1.2025308704985858
AM3_0	1350031	1400030	1375030.5	418	3.296028850376677e-5	-1.6441601575689921
AM4_4	1350031	1400030	1375030.5	418	2.373307851568721e-5	-0.5589367788194963
AM5_0	1350031	1400030	1375030.5	418	4.7114940614940615e-5	NA
AM6_0	1350031	1400030	1375030.5	418	3.471814849050335e-5	-0.6314532497103901
AM7_0	1350031	1400030	1375030.5	418	2.7579450205699728e-5	-0.8755543848584878
AM8_4	1350031	1400030	1375030.5	418	3.3191733935944694e-5	-1.7363576099894762
AM9_0	1350031	1400030	1375030.5	418	3.3769889812689e-5	NA
AM10_0	1355031	1405030	1380030.5	434	4.836367000788882e-5	-1.1257875021382504
AM11_0	1355031	1405030	1380030.5	434	3.3549559581268977e-5	-0.6114130448804911
AM12_0	1355031	1405030	1380030.5	434	1.1411111111111111e-4	-0.7803971207975615
AM1_0	1355031	1405030	1380030.5	434	3.747119087862426e-5	-0.517004082382507
AM2_0	1355031	1405030	1380030.5	434	4.456900469625814e-6	-1.4190153937007497
AM2_4	1355031	1405030	1380030.5	434	4.094100113064035e-6	-0.9834722121097494
AM3_0	1355031	1405030	1380030.5	434	3.42936218371001e-5	-1.808237016188894
AM4_4	1355031	1405030	1380030.5	434	2.373307851568721e-5	-0.5589367788194963
AM5_0	1355031	1405030	1380030.5	434	4.7114940614940615e-5	NA
AM6_0	1355031	1405030	1380030.5	434	3.5587713707894654e-5	-0.6314532497103901
AM7_0	1355031	1405030	1380030.5	434	2.8379450205699727e-5	-1.0701434432091632
AM8_4	1355031	1405030	1380030.5	434	3.225082745286953e-5	-1.689113885688889
AM9_0	1355031	1405030	1380030.5	434	3.3769889812689e-5	NA
AM10_0	1360031	1410030	1385030.5	446	4.836367000788882e-5	-1.1257875021382504
AM11_0	1360031	1410030	1385030.5	446	3.3114776972573324e-5	-0.20263035667476553
AM12_0	1360031	1410030	1385030.5	446	1.2522222222222223e-4	-0.8141177643823723
AM1_0	1360031	1410030	1385030.5	446	3.6679798695927726e-5	-0.6391335936979078
AM2_0	1360031	1410030	1385030.5	446	3.58733525223451e-6	-1.103376869520294
AM2_4	1360031	1410030	1385030.5	446	4.094100113064035e-6	-0.9834722121097494
AM3_0	1360031	1410030	1385030.5	446	3.42936218371001e-5	-1.808237016188894
AM4_4	1360031	1410030	1385030.5	446	2.373307851568721e-5	-0.5589367788194963
AM5_0	1360031	1410030	1385030.5	446	4.7114940614940615e-5	NA
AM6_0	1360031	1410030	1385030.5	446	3.5587713707894654e-5	-0.6314532497103901
AM7_0	1360031	1410030	1385030.5	446	3.012187444812397e-5	-1.3573971948250607
AM8_4	1360031	1410030	1385030.5	446	3.26674941195362e-5	-1.761334627569534
AM9_0	1360031	1410030	1385030.5	446	3.3769889812689e-5	NA
AM10_0	1365031	1415030	1390030.5	437	3.5746641507933485e-05	-1.1257875021382504
AM11_0	1365031	1415030	1390030.5	437	2.398973855033419e-5	0.42769821058523455
AM12_0	1365031	1415030	1390030.5	437	1.1211111111111113e-4	-0.47762841833208136
AM1_0	1365031	1415030	1390030.5	437	2.8425830441959478e-5	-0.6391335936979078
AM2_0	1365031	1415030	1390030.5	437	3.58733525223451e-6	-1.103376869520294
AM2_4	1365031	1415030	1390030.5	437	4.094100113064035e-6	-0.9834722121097494
AM3_0	1365031	1415030	1390030.5	437	2.5600981144459408e-5	-1.6441601575689921
AM4_4	1365031	1415030	1390030.5	437	2.0399745182353878e-5	-0.5589367788194963
AM5_0	1365031	1415030	1390030.5	437	3.75038295038295e-5	NA
AM6_0	1365031	1415030	1390030.5	437	2.458046733108306e-5	-0.37624472228316147
AM7_0	1365031	1415030	1390030.5	437	2.37337137715912e-5	-1.7664880756186048
AM8_4	1365031	1415030	1390030.5	437	2.702646847851056e-5	-1.761334627569534
AM9_0	1365031	1415030	1390030.5	437	2.3177935789700495e-5	NA
AM10_0	1370031	1420030	1395030.5	475	3.389400992898612e-5	-0.931734310324975
AM11_0	1370031	1420030	1395030.5	475	2.5985352585421908e-5	0.038915003761906077
AM12_0	1370031	1420030	1395030.5	475	1.4780952380952383e-4	-0.14134467334629536
AM1_0	1370031	1420030	1395030.5	475	3.0164960876742083e-5	-1.2471887419687866
AM2_0	1370031	1420030	1395030.5	475	3.58733525223451e-6	-1.103376869520294
AM2_4	1370031	1420030	1395030.5	475	7.340476924658238e-6	-0.953340270395558
AM3_0	1370031	1420030	1395030.5	475	2.5600981144459408e-5	-1.6441601575689921
AM4_4	1370031	1420030	1395030.5	475	2.0399745182353878e-5	-0.5589367788194963
AM5_0	1370031	1420030	1395030.5	475	3.75038295038295e-5	NA
AM6_0	1370031	1420030	1395030.5	475	2.458046733108306e-5	-0.37624472228316147
AM7_0	1370031	1420030	1395030.5	475	2.4603278988982505e-5	-1.8484696375268026
AM8_4	1370031	1420030	1395030.5	475	2.745238583897926e-5	-1.8257918671160775
AM9_0	1370031	1420030	1395030.5	475	3.340870502046973e-5	0.4022414812211919
AM10_0	1375031	1425030	1400030.5	502	3.3204354756572326e-5	-0.6737196985354675
AM11_0	1375031	1425030	1400030.5	502	2.648535258542191e-5	-0.4029182391827036
AM12_0	1375031	1425030	1400030.5	502	1.5714285714285716e-4	-0.06312866600277865
AM1_0	1375031	1425030	1400030.5	502	3.0164960876742083e-5	-1.2471887419687866
AM2_0	1375031	1425030	1400030.5	502	3.58733525223451e-6	-1.103376869520294
AM2_4	1375031	1425030	1400030.5	502	7.340476924658238e-6	-0.953340270395558
AM3_0	1375031	1425030	1400030.5	502	2.7139442682920945e-5	-1.7821727537930376
AM4_4	1375031	1425030	1400030.5	502	2.0399745182353878e-5	-0.5589367788194963
AM5_0	1375031	1425030	1400030.5	502	3.75038295038295e-5	NA
AM6_0	1375031	1425030	1400030.5	502	2.7821065086319896e-5	-1.104823612841309
AM7_0	1375031	1425030	1400030.5	502	2.5403278988982504e-5	-1.923464951330657
AM8_4	1375031	1425030	1400030.5	502	2.9551602429740504e-5	-1.7616176104121752
AM9_0	1375031	1425030	1400030.5	502	3.340870502046973e-5	0.4022414812211919
AM10_0	1380031	1430030	1405030.5	513	2.6668746573905317e-5	-0.6737196985354675
AM11_0	1380031	1430030	1405030.5	513	2.073534179886627e-5	-0.4029182391827036
AM12_0	1380031	1430030	1405030.5	513	1.3803174603174603e-4	0.004043067872617417
AM1_0	1380031	1430030	1405030.5	513	1.912239233417354e-5	-1.2471887419687866
AM2_0	1380031	1430030	1405030.5	513	3.58733525223451e-6	-1.103376869520294
AM2_4	1380031	1430030	1405030.5	513	5.639993832870798e-6	-0.6743991380019988
AM3_0	1380031	1430030	1405030.5	513	2.2917220460698722e-5	-1.7821727537930376
AM4_4	1380031	1430030	1405030.5	513	1.3646498429107123e-5	-0.5589367788194963
AM5_0	1380031	1430030	1405030.5	513	2.398001998001998e-5	NA
AM6_0	1380031	1430030	1405030.5	513	2.4256253204434842e-5	-1.274110826853974
AM7_0	1380031	1430030	1405030.5	513	2.0716415536617468e-5	-1.98559865858424
AM8_4	1380031	1430030	1405030.5	513	2.5086997333249342e-5	-1.7610899884965718
AM9_0	1380031	1430030	1405030.5	513	2.856474897651368e-5	0.4022414812211919
AM10_0	1385031	1435030	1410030.5	492	1.4168597297893975e-5	-1.4392270831996306
AM11_0	1385031	1435030	1410030.5	492	8.398556846272145e-6	-1.7232733522558725
AM12_0	1385031	1435030	1410030.5	492	1.7003174603174602e-4	-0.08618461912721506
AM1_0	1385031	1435030	1410030.5	492	6.913955609607785e-6	-1.8596047857738232
AM2_0	1385031	1435030	1410030.5	492	3.58733525223451e-6	-1.103376869520294
AM2_4	1385031	1435030	1410030.5	492	5.639993832870798e-6	-0.6743991380019988
AM3_0	1385031	1435030	1410030.5	492	8.467032967032967e-6	-1.6441601575689921
AM4_4	1385031	1435030	1410030.5	492	3.3566433566433574e-6	NA
AM5_0	1385031	1435030	1410030.5	492	1.7313353313353314e-5	NA
AM6_0	1385031	1435030	1410030.5	492	1.4538679111860751e-5	-1.8243960038145588
AM7_0	1385031	1435030	1410030.5	492	1.0554278594116815e-5	-2.2546571440631835
AM8_4	1385031	1435030	1410030.5	492	1.410066872698378e-5	-2.121303468005411
AM9_0	1385031	1435030	1410030.5	492	1.7737484737484737e-5	NA
AM10_0	1390031	1440030	1415030.5	481	1.4124103415802762e-5	-1.4460892462294288
AM11_0	1390031	1440030	1415030.5	481	8.824088761165761e-6	-1.8508848238629307
AM12_0	1390031	1440030	1415030.5	481	1.6392063492063494e-4	-0.05960004574854509
AM1_0	1390031	1440030	1415030.5	481	6.913955609607785e-6	-1.8596047857738232
AM2_0	1390031	1440030	1415030.5	481	8.695652173913043e-7	NA
AM2_4	1390031	1440030	1415030.5	481	8.90240518038853e-6	-1.1587533619408386
AM3_0	1390031	1440030	1415030.5	481	5.967032967032967e-6	-1.6441601575689921
AM4_4	1390031	1440030	1415030.5	481	3.3566433566433574e-6	NA
AM5_0	1390031	1440030	1415030.5	481	2.2248418248418248e-5	NA
AM6_0	1390031	1440030	1415030.5	481	1.5110107683289322e-5	-1.9235794032454006
AM7_0	1390031	1440030	1415030.5	481	9.72094526078348e-6	-2.199351898423695
AM8_4	1390031	1440030	1415030.5	481	1.1042931511387952e-5	-2.009258034610903
AM9_0	1390031	1440030	1415030.5	481	1.7737484737484737e-5	NA
AM10_0	1395031	1445030	1420030.5	464	1.0010804197240385e-5	-1.4308206545557791
AM11_0	1395031	1445030	1420030.5	464	6.966945904022905e-6	-1.7264682584879771
AM12_0	1395031	1445030	1420030.5	464	1.554761904761905e-4	0.01097235933612611
AM1_0	1395031	1445030	1420030.5	464	4.466403162055336e-6	-1.6981350294315951
AM2_0	1395031	1445030	1420030.5	464	0	NA
AM2_4	1395031	1445030	1420030.5	464	8.90240518038853e-6	-1.1587533619408386
AM3_0	1395031	1445030	1420030.5	464	5.967032967032967e-6	-1.6441601575689921
AM4_4	1395031	1445030	1420030.5	464	8.772027972027972e-6	-0.6767746733626612
AM5_0	1395031	1445030	1420030.5	464	2.2248418248418248e-5	NA
AM6_0	1395031	1445030	1420030.5	464	1.2617354060100916e-5	-1.9235794032454006
AM7_0	1395031	1445030	1420030.5	464	8.768564308402529e-6	-2.1437814683185454
AM8_4	1395031	1445030	1420030.5	464	1.141205507877559e-5	-1.9848822846167038
AM9_0	1395031	1445030	1420030.5	464	1.7737484737484737e-5	NA
AM10_0	1400031	1450030	1425030.5	431	1.5147265077138849e-6	NA
AM11_0	1400031	1450030	1425030.5	431	5.039853240124871e-6	-1.773955568945457
AM12_0	1400031	1450030	1425030.5	431	1.6547619047619047e-4	-0.1105852122501289
AM1_0	1400031	1450030	1425030.5	431	2.648221343873518e-6	-1.6981350294315951
AM2_0	1400031	1450030	1425030.5	431	0	NA
AM2_4	1400031	1450030	1425030.5	431	8.90240518038853e-6	-1.1587533619408386
AM3_0	1400031	1450030	1425030.5	431	2.8717948717948717e-6	-1.4284608156765135
AM4_4	1400031	1450030	1425030.5	431	5.415384615384615e-6	NA
