pop1	pop2	msl_type	window_start	window_end	window_mid	n_snps	dxy	fst
AM3_0	AM6_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.0022501583042073515	0.0046993803420814235
AM3_0	AM7_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.0022466244738097406	0
AM3_0	AM9_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.002257445989000342	0.0016519550634746215
AM5_0	AM6_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.006614649657684019	1
AM5_0	AM7_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.006296125077048661	NA
AM5_0	AM9_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.00675818306413486	1
AM6_0	AM7_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.0021883998317836786	0
AM6_0	AM9_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.002232575842926204	0.010759037970554894
AM7_0	AM9_0	MSL0-MSL0	1260031	1310030	1285030.5	535	0.0022479568527859956	0.002307085568589223
AM2_4	AM4_4	MSL4-MSL4	1260031	1310030	1285030.5	535	0.00245778165531582	NA
AM2_4	AM8_4	MSL4-MSL4	1260031	1310030	1285030.5	535	0.0029483812342947797	0.2553233594462469
AM4_4	AM8_4	MSL4-MSL4	1260031	1310030	1285030.5	535	0.0029140068184242878	0.03623257653225281
AM10_0	AM11_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005712549798591726	0.8559258756916603
AM10_0	AM12_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.012415777342770006	0.7618691735462301
AM10_0	AM1_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005263179970971746	0.8848491747320062
AM10_0	AM2_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.004892586833525354	1
AM10_0	AM3_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.004917406701507368	0.8664956107006857
AM10_0	AM5_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.003341498047280561	NA
AM10_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005456548337874209	0.8680567483155085
AM10_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0052185341665220205	0.9119345537260602
AM10_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005119912892363169	0.9138183696294427
AM11_0	AM12_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.009762223359859379	0.3311161875990691
AM11_0	AM1_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.002340352890422253	0.07820208756002249
AM11_0	AM2_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0022027483803679928	0.23078790458466408
AM11_0	AM3_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0026721931070932776	0.07702035373968238
AM11_0	AM5_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.006682708535061536	1
AM11_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0026867343335186425	0.08030227249028217
AM11_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.002419785475094787	0.07101244486980252
AM11_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.002496152557294039	0.0670533161555424
AM12_0	AM1_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.009796390254214894	0.335933593359336
AM12_0	AM2_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0077235438884331415	0.3411867364746946
AM12_0	AM3_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.009284547999170641	0.3182495695430057
AM12_0	AM5_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.012520215633423181	1
AM12_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.009623108651724199	0.3214214495120968
AM12_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.009178972618206802	0.33430240037047515
AM12_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.009030645234716734	0.33260191708049425
AM1_0	AM2_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0022369152747235073	NA
AM1_0	AM3_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0019315443884375231	NA
AM1_0	AM5_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005726309391681201	NA
AM1_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0017826072901351577	0.014990085651357916
AM1_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0016071188338113976	NA
AM1_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.002042965466792793	NA
AM2_0	AM3_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0017250730196792542	NA
AM2_0	AM5_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0050685573655220905	NA
AM2_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0020636336722328133	0.2287274619617927
AM2_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.001619497638715416	NA
AM2_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0014627509296349156	NA
AM3_0	AM5_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005120127513995439	NA
AM3_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0021936683331329376	0.014363761136387264
AM3_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0019271481847785955	NA
AM3_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0021297853503662837	0.0131380301221715
AM5_0	AM6_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005996138137961233	1
AM5_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.005580589868880657	NA
AM5_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.006061193303000652	NA
AM6_0	AM7_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0019282724267825364	0.0011926311681901406
AM6_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.002147830908924397	0.02188964484664604
AM7_0	AM9_0	MSL0-MSL0	1265031	1315030	1290030.5	530	0.0019133215566272403	0.008197241368530485
AM2_4	AM4_4	MSL4-MSL4	1265031	1315030	1290030.5	530	0.0019418847167541092	NA
AM2_4	AM8_4	MSL4-MSL4	1265031	1315030	1290030.5	530	0.002270113882760821	0.2509704514615873
AM4_4	AM8_4	MSL4-MSL4	1265031	1315030	1290030.5	530	0.0025354268991559363	0.04496994491944411
AM10_0	AM11_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.005375844752052825	1
AM10_0	AM12_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.011812315058577395	0.7448235637212017
AM10_0	AM1_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.00475469175859157	NA
AM10_0	AM2_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0047208528444728365	NA
AM10_0	AM3_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.004432798176549803	NA
AM10_0	AM5_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0024246001367659777	NA
AM10_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.004933943853926354	1
AM10_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.004739026972650037	NA
AM10_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.004566378885923145	NA
AM11_0	AM12_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.009263006328018556	0.3166696865365939
AM11_0	AM1_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0019246131907847074	NA
AM11_0	AM2_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.002058585553244464	0.1789503410935351
AM11_0	AM3_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0022940790142980064	0.13358416917963462
AM11_0	AM5_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.006346218431597257	NA
AM11_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0022444460834880322	0.13011441423150866
AM11_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.002014282433962571	0.13712223373319463
AM11_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0020328060481531354	0.12009301637240556
AM12_0	AM1_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.008755212879449132	0.3209876543209876
AM12_0	AM2_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.008551652308847031	0.31906095771641985
AM12_0	AM3_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.008954449318502271	0.30632104966135326
AM12_0	AM5_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.013107361070701193	1
AM12_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.008905233824106004	0.3087162355853736
AM12_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.008682974208013144	0.3209876543209876
AM12_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.008548580622221956	0.3187739463601532
AM1_0	AM2_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0016107293001323437	NA
AM1_0	AM3_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0013070898890654493	NA
AM1_0	AM5_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.00476917854718262	NA
AM1_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.001191274328069115	NA
AM1_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	9.881175824029544e-4	NA
AM1_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0013615419687881903	NA
AM2_0	AM3_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0017790588127301135	NA
AM2_0	AM5_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.006093112884930825	NA
AM2_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.001774605073889899	0.12832539247711638
AM2_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.001515976531407746	NA
AM2_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0013926998343287893	NA
AM3_0	AM5_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0048665819923457395	NA
AM3_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0016877808199931223	0.02857908850841699
AM3_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0014668663172616688	NA
AM3_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.00165363832758516	NA
AM5_0	AM6_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.005397505978292618	NA
AM5_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.005206104845196734	NA
AM5_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.005750597885339015	NA
AM6_0	AM7_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0013813327621074222	0.009073077040947055
AM6_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.0015672570697272978	0.04568755920644975
AM7_0	AM9_0	MSL0-MSL0	1270031	1320030	1295030.5	491	0.001374837624230725	NA
AM2_4	AM4_4	MSL4-MSL4	1270031	1320030	1295030.5	491	0.0010001473186632135	NA
AM2_4	AM8_4	MSL4-MSL4	1270031	1320030	1295030.5	491	0.0010206247275212088	0.12201800238310523
AM4_4	AM8_4	MSL4-MSL4	1270031	1320030	1295030.5	491	0.001526981766686182	0.06679538952699299
AM10_0	AM11_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0054811402122906415	1
AM10_0	AM12_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.012291347278669793	0.743364098161265
AM10_0	AM1_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.00486365344472596	NA
AM10_0	AM2_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.004829039055492005	NA
AM10_0	AM3_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.004599487301429069	NA
AM10_0	AM5_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0024801638899001983	NA
AM10_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.005077650655480793	1
AM10_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0049805661820431085	1
AM10_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.004671025068725551	NA
AM11_0	AM12_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.009665715907705586	0.3250730761474002
AM11_0	AM1_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0019508179277434637	NA
AM11_0	AM2_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0020878604901762563	0.1813303257519514
AM11_0	AM3_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.002393854843045609	0.13058022308849615
AM11_0	AM5_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.006473751621991301	NA
AM11_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.002308617579139867	0.12934734751611868
AM11_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.002175478599013994	0.12975973248859357
AM11_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0020614902047599182	0.12129652125034725
AM12_0	AM1_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.009164186507936508	0.3303303303303303
AM12_0	AM2_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.008955961007591443	0.3284008307372793
AM12_0	AM3_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.009433092948717949	0.31299053266997084
AM12_0	AM5_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.013616071428571429	0.979177762560552
AM12_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.00934828268747706	0.31672744236718015
AM12_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.009223228874883287	0.3249469828417197
AM12_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.008952818928147876	0.32811334824757643
AM1_0	AM2_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0016476418465937099	NA
AM1_0	AM3_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0014021481990231992	NA
AM1_0	AM5_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.004878472222222222	NA
AM1_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.001249211619655993	0.023931840333259586
AM1_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0011436984516028635	NA
AM1_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0013927439722395863	NA
AM2_0	AM3_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.001884933077188512	NA
AM2_0	AM5_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.006232746721877157	NA
AM2_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.00184591036173517	0.12530177329963746
AM2_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0016836541681890147	NA
AM2_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0014246158721988242	NA
AM3_0	AM5_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.005043211996336996	NA
AM3_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0018222005520199254	0.027148293374462895
AM3_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0016985226783020901	0.01293914583597584
AM3_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0017566383725923199	0.04872490876776899
AM5_0	AM6_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.005551836078530452	NA
AM5_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.005458347922502335	NA
AM5_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.005882382420211368	NA
AM6_0	AM7_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0015765620674108526	0.009199377701589144
AM6_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0016338106324771757	0.044854587593550696
AM7_0	AM9_0	MSL0-MSL0	1275031	1325030	1300030.5	480	0.0015392808277225202	0.03832869893996042
AM2_4	AM4_4	MSL4-MSL4	1275031	1325030	1300030.5	480	0.0010974721232873406	NA
AM2_4	AM8_4	MSL4-MSL4	1275031	1325030	1300030.5	480	9.789098775269032e-4	0.1290417753643304
AM4_4	AM8_4	MSL4-MSL4	1275031	1325030	1300030.5	480	0.0015712756940775023	0.06579343212974038
AM10_0	AM11_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.005131223710953047	1
AM10_0	AM12_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.012552517561065176	0.743364098161265
AM10_0	AM1_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.00413120815722302	NA
AM10_0	AM2_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0047317578511845235	NA
AM10_0	AM3_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.004094931817490876	NA
AM10_0	AM5_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0014209522433833088	NA
AM10_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0044665008286846825	NA
AM10_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.004466012384590824	NA
AM10_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.004301760941272364	NA
AM11_0	AM12_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.009791463851985415	0.32842123869852274
AM11_0	AM1_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0012556537419814429	NA
AM11_0	AM2_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0018496066458411381	0.21259382100274352
AM11_0	AM3_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0018900956328366755	0.18316327348553435
AM11_0	AM5_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.005845737089664766	NA
AM11_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0016651755946927905	0.18238150739419232
AM11_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0016412151441863657	0.18532920002324177
AM11_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0015234054204213423	0.18449715218865578
AM12_0	AM1_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.008785610313994593	0.33033033033033027
AM12_0	AM2_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.009386160007956097	0.32840083073727927
AM12_0	AM3_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.009376749524129436	0.31299053266997084
AM12_0	AM5_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.01317841547099189	0.979177762560552
AM12_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.009128458023911401	0.3178590062967408
AM12_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.009120414541362396	0.32494698284171963
AM12_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.009002425024603834	0.3281133482475764
AM1_0	AM2_0	MSL0-MSL0	1280031	1330030	1305030.5	458	9.080089221942811e-4	NA
AM1_0	AM3_0	MSL0-MSL0	1280031	1330030	1305030.5	458	9.054537165890877e-4	NA
AM1_0	AM5_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.004839883551673945	NA
AM1_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	6.651600409627638e-4	NA
AM1_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	6.527844034265817e-4	NA
AM1_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	5.33350835005627e-4	NA
AM2_0	AM3_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0014660142875920358	NA
AM2_0	AM5_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.005440433245635448	NA
AM2_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0012657097349242671	NA
AM2_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0012186768574906704	NA
AM2_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0011126052279760072	NA
AM3_0	AM5_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0047032207239630815	NA
AM3_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0012562992510976071	0.06635016738857717
AM3_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0012342595755131074	NA
AM3_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.0011209354564330433	NA
AM5_0	AM6_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.005182731261590753	NA
AM5_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.005174687779041748	NA
AM5_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	0.005056698262283185	NA
AM6_0	AM7_0	MSL0-MSL0	1280031	1330030	1305030.5	458	9.999642683305669e-4	0.03904828931391083
AM6_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	8.677041233789513e-4	NA
AM7_0	AM9_0	MSL0-MSL0	1280031	1330030	1305030.5	458	8.688770882046261e-4	NA
AM2_4	AM4_4	MSL4-MSL4	1280031	1330030	1305030.5	458	7.837433435496848e-4	NA
AM2_4	AM8_4	MSL4-MSL4	1280031	1330030	1305030.5	458	4.320874779135613e-4	NA
AM4_4	AM8_4	MSL4-MSL4	1280031	1330030	1305030.5	458	8.544160827939033e-4	0.05796248878773627
AM10_0	AM11_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.005620827862266904	NA
AM10_0	AM12_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.013199638447065986	0.7742913445505534
AM10_0	AM1_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0043029552637265265	NA
AM10_0	AM2_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.005565185316425869	NA
AM10_0	AM3_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.004439055988914602	NA
AM10_0	AM5_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0014154541293022167	NA
AM10_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0045336994481509725	NA
AM10_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.004954698898696182	NA
AM10_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.004306285533211933	NA
AM11_0	AM12_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.010714513403285726	0.33773283645534335
AM11_0	AM1_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.001687717040002732	NA
AM11_0	AM2_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0028476605007786687	NA
AM11_0	AM3_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0025052958961331888	0.18380548286854959
AM11_0	AM5_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.006427172043051427	NA
AM11_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.002004768551908823	0.2043872750913367
AM11_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0023386459149853074	0.19696510743873452
AM11_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0017896021365897707	NA
AM12_0	AM1_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.009396640804745348	0.33986928104575165
AM12_0	AM2_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.01065887085744469	0.3337515683814304
AM12_0	AM3_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.010187311739134062	0.32041508379984
AM12_0	AM5_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.013919622518711356	1
AM12_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.009627384989169794	0.3258564335682989
AM12_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.010048384439715004	0.3338439582596855
AM12_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.009433346961820766	0.33738848337388483
AM1_0	AM2_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0016857587736230316	NA
AM1_0	AM3_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0012299151813298798	NA
AM1_0	AM5_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.00510929944451105	NA
AM1_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	6.868959533684457e-4	NA
AM1_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0010924766886987525	NA
AM1_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	4.8083723901971116e-4	NA
AM2_0	AM3_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0024125010812180974	NA
AM2_0	AM5_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0063715294972103926	NA
AM2_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0019491260060677884	NA
AM2_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.002230838016642187	NA
AM2_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.001715786661810233	NA
AM3_0	AM5_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.005140668936227022	NA
AM3_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0014775668877571597	0.06610637932749631
AM3_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.001854381214390594	0.04656807533398473
AM3_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0012656588539276467	NA
AM5_0	AM6_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.005340043628935496	NA
AM5_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.005761043079480705	NA
AM5_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.005146005601586467	NA
AM6_0	AM7_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0013386395883381009	0.042185594283214785
AM6_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	7.236021104438631e-4	NA
AM7_0	AM9_0	MSL0-MSL0	1285031	1335030	1310030.5	439	0.0011289745237219443	NA
AM2_4	AM4_4	MSL4-MSL4	1285031	1335030	1310030.5	439	9.212050041009138e-4	NA
AM2_4	AM8_4	MSL4-MSL4	1285031	1335030	1310030.5	439	6.260117125455307e-4	NA
AM4_4	AM8_4	MSL4-MSL4	1285031	1335030	1310030.5	439	9.790070714832488e-4	0.055099829419245724
AM10_0	AM11_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.0019246295804730765	NA
AM10_0	AM12_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.010267027658332007	0.33986928104575165
AM10_0	AM1_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.0013057424685751797	NA
AM10_0	AM2_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.0026294165932012913	NA
AM10_0	AM3_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.0016604242862824099	NA
AM10_0	AM5_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.0014591942509562647	NA
AM10_0	AM6_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.001238587320159537	NA
AM10_0	AM7_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.001865010783775086	NA
AM10_0	AM9_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.0014876470254044625	NA
AM11_0	AM12_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.010964648803558661	0.33773283645534335
AM11_0	AM1_0	MSL0-MSL0	1290031	1340030	1315030.5	437	0.001552068561812429	NA
